deposit_tx,withdraw_tx,value_diff_ratio,time_diff_sec,value_dep,value_wit
d1b306e080e6124cd22340203c75e0084c84c5456dd6c093ab8472b9af7b5e9f,4150c52e23a4e9a3073069fb55d69770b02da67439909dc6a9376343aba56114,0.02127934449205373,489.0,1000.0,1021.742
e5bda9b55276bf83c18871f25ffb6003ddad6abd18a4359699bfc9fc0fbd1473,496d152a9aa201c2d0678fe1763932f553769cd32f1eb3d6a98b1c8220c6dcfe,0.003646936558591313,171.0,1355.632,1360.594
77ff0c045e9e1b8e54ba9ef0ec52bfd0c6401f11d89f668ef2333cdb8a4d1f70,80971020864f0c28db6b53d1c747b726439eee85fca545d3a34d4230b71fc5b8,0.012962962962962907,129.0,16.2,15.99
1b7d5ff7c8e8cf23f3530271ba04b09ccdaf3dfe970d2e94d53f7e0ff7d6286c,38576cb87218d02a5dbec21513729f22b2cfd743854b4256c73560190d2b4748,0.05840701298456732,480.0,100.0,106.203
af4257ccd03fe1974bff85432b57ce0ee7c2ef94e07d77ac3d37424055ece20c,7c5e35f02e568c9dbd06b4d6be4289ab421afd9ada653ea2d98e97a29515d6ab,0.022749999999999933,159.0,700.0,684.075
33ba0d480fd2540d78b94f9a177f27bf93b70580a8aa6b85224c464c2d975fc3,f277eb9bab25bb488e19689011a20b65dc4cd13c97a6abe7758faf1370e25b2d,0.14060922212243745,72.0,200.0,232.723
5cb4895d4366b042b954cca483db4fab7d5efa2e2eb89b120b28915481477027,14693245d3fb4558e002d77203d6b1f837c195cde3061cafda7f78e621d75dd3,0.06014345333936334,210.0,638.0,678.827
d3393894c6bb8bb73c892f1361014a864af6fa8ca997be8008366e6918635030,2b86b44c92e11487acc2443bf3ea5e99926c24fc4b553c376a33e5bb7553dc92,0.06490349024772271,516.0,480.0,513.316
67294c1e5aa68efb6184e48084fcab24753e7e47036e7e41f62a6648ca55d914,9ff877e89742d6a0918ae8c2a200f15c7ffb6bdf07e91309cb069fede55b926b,0.10860300719551821,237.0,70.489,79.077
01490fda7bb606cd9b403424874084d281bd5c34b25e2c22a5dc32d32420ee94,258991c26464734256ac9d97a964bf4e20157149bdc62f9f5b642c12bfae4578,0.019519999999999982,195.0,50.0,49.024
377d913fd420d53e883a7249233c46620f19a318a5d6529fc2acbd86280091b0,0dce49aaf506689125d6ef71760b9c42d6dfc78ec69fc9617f44203340dc9357,0.07394545454545455,543.0,220.0,203.732
2f1fafc28c8a6809fd1bacf72dd9d613596c02e20de9ce171a3580b69310fa3d,e52344b56ae9910d8af62d5fd169ca9125c35f82f0bdf904dc6964719c8a74ff,0.054572949946751895,534.0,1878.0,1775.512
9efc6b46d014158d2e317d22e02ea3c81f2cf6d8dc805449890d9d32bb36a99f,374626f936233874539b6f214a259485a4f238506f0bda015af6d1155de9ba7c,0.06816092239644167,123.0,600.0,643.888
f649259f3123c94465aa3dc7cf04c25c003d097629ace8886a05eceb1b8cd093,b8f150f9aeb02d937b74b309e80afea7b51c311d0c09a39f3849bf01c5175bfd,0.1457097294995097,93.0,80.7688,69.0
a0634d1b44c44ab38c1c8fb1303ff95b64bdcc26fa48f371631925ff3fc90b71,72b5b0fd33b4087950564cd17b42a82c8ed3fe4f9304a226f82f51c96006761c,0.09886714727085477,348.0,28.0,31.072
40f2d6626aa4e7b0641ca2bc20d2c8ab2e6f174fc44e4c77a54a873012e57b8e,79525b254cf311c065febb53fabecfabb095d378e2d49e0c41f5f70bb06cca3a,0.12281579380764161,165.0,485.76,426.101
c2d08981a44faffad47d16f6bc3eedef627b23b1bb5c3db43e6e424a848fb1b0,e734fe32d45bb95437e85d3f90c75f1644c014f56431594dbd08a2e80979fb7f,0.022170650778026286,390.0,306.802,300.0
4e5a32c0723b5496c31dd33930c33117ecc88dcaff6e7d030c173bba7a32d56f,5b5672ccb15b6e991df1a859ac3ca32dbda793c637c3f73121ec9c464fe559e9,0.014340393115742553,318.0,635.3,644.543
e98d9b1e202e268dab99796de910832de97bc4d8d6b0fdcdbe68dd6b56a1df63,e9bfdf9d1b8f229b6f0d85fd18c54caefde77a77019da17982ed7c017dadbd6d,0.14556934986371836,72.0,100.0,117.037
ce8dde7dedbe8a6e4fb357f7402cf8697dc8f259ff7db4815c4c0d6e5c21648e,b41b2a4ab5c7c2e45f97ca80f5cff9660b63e91d1b6e37c8ee565090d247ae83,0.028142465753424634,357.0,365.0,354.728
0513ec80dca681dddd2786a2340a01fc5a9cebae0c0b197e42ffc9e4025b6956,8a484acb8062e74e36c4004fcbd0c7342ca745df29bc6c21701c47e63d37d9f9,0.0029154518950436268,531.0,1.029,1.026
c13986ce908ffae093542f9d4918a013b879554298defe4e7a947d3be028ea08,48af3abc606f25ea1e68d3668bd8f18f30ff05e53e62c40a0bb0f0aab2cdb79f,0.11267777777777783,270.0,90.0,79.859
aa14169e97a413c3b149c35bfa6f18fdd55d804c50f765eea1ec7f350811c83b,d7baabc6a58febb6e292b1344c47bb262c36342445a791d990407187f53cb3da,0.11801142857142849,588.0,350.0,308.696
bd1b7b1c4449e4e2fc9659028ffbe638224af99f4d0aff38860ad8b173400398,c72a985c14aa34bd438f3e183668d0582a14e89ff2a86b7ff75a5c34f5589b1c,0.11884246575342465,324.0,730.0,643.245
22076e3790e5baf174d01a32f5287fec2046c94b5c55ba43a3de21e463663a02,a26851c30de11b95952d3d68d9905a919556457f9fe3e2b4d7401136c8b0c086,0.012955290822853177,195.0,5250.0,5318.908
42e25729087dcde7068a8ea610f78ebfbf72fa0d7300e78ceff22be19522b27c,2a4dd5fef0356f335880e0d67a604eb30cbb3fa90ac64f3b261d1c32472b86a2,0.10575891260283778,291.0,30.0,33.548
449656b952b12b69e079a716d729179fe37553adf7f78c08fff97cdc082477a6,34f6ffe8fe3a4638fb774abb2315c1bf292a58518c8dce8c366f8782d9fb0d14,0.020648247978436694,519.0,742.0,726.679
c5430b34a7263b5709551b0b2d813f79f6a4b0b3a2b3612840af35aead81f140,37d7e8abc7264bfce1262abb4cb935eeac0428b1d949e5e62c19c27cefe17d6b,0.01127272727272727,582.0,264.0,261.024
31f136e984a9a35db0b5606c3772f8109310bf18f7b3e98d3682eb364fa03b1e,24e0c321acadac0c9ac6a20dac8ffce7e8240dff16438613556c8dba2cc7156c,0.06371424558775345,480.0,100.0,106.805
f1595c8d8613a8e42d433caa006c629496c7a3480502bac1bc53cc643c350182,b72f86b2e87b50318f83f6f7bd127ba8febd4161fa72f3a42221325b1e5c0d3a,0.09305374689055106,207.0,67222.898,74120.046
e886cac8f94cc2f8d922cd16302bc7be2812e8deff695bf5dcae7390ec6f5819,0b282697ec4e4e06ee82c63f4e3e8bcc13708e91f05472550048ded00524bb5e,0.04116696303951676,570.0,63040.528,65747.138
9aa2d165456a487013235ee6e8443cf447a92ac484e80d213d33081c2017b249,c410b6431c9fc9f5d1ca94a1a577885ff3854ba7522b38d7c6d18c03995bbbdc,0.1477353659714304,585.0,25638.668,21850.93
c9657a703e4ec91bfc075783460ea7af9817bdfeb343cf730250378274921be3,3542949a4c9ef0937be329c702694cbfc66d7abe062904004f9dd3c035f4cb7a,0.11550265428002641,36.0,21.327,24.112
951588833213a4ed66d4c9e155b9a731047d1d3b9aed730b5a8b2ad6bf16198f,d10bb6f9f69aa591a8fae6835a019e0f4ec0d27b46b173d000a9909224e5dec0,0.005895042398576392,351.0,500.0,502.965
c7441d0503436d9a1fff321b85128841cba61bc89e0db967c297e323691b45d4,11ddc32c3944e99ea9413dabb06f79627775ff94716199de96fff7911be82ec8,0.07822784306707241,537.0,50.289,46.355
fbf3a980ee084390d437e4c991d247913fe7200eb922edc3649b7ee572c80788,3ca537bc8db5d50bac6fb194e5b87b17ed385944bac97c152a4bebe2a655af2e,0.0,219.0,20.24,20.24
d190142b703e15d4caa316a46cefb548746342c83ac96160e2df226768113ab4,30581deab9d0b0e661c487829949809ad8b348f1da89b92359d8855f4d37c4d8,0.029354838709677426,588.0,31.0,30.09
e8d9f001159bf3edd365009a9ef0b129b439b107ba617928e08b1b4b00d68aaf,6d19412a3339241129647e3f89eafdeb7131a4ea6ebb62c7f38fcc46a7d3bb34,0.10093710017635464,447.0,130.0,144.595
000b4c9a71f7ac23f18ea5c41e7594d85226a7f2a6f0b7ec6f17d89569fe04e0,cbeb625b019b150da2197b352e7def17efdf6cc3907c85d3c6c223f3ced28a87,0.0726202387323451,549.0,39.856,42.977
b90fc72cab8d5b265a3c897e0a0658cd19c77a6205a8608efba48b8e14e9410a,9195df74b3d4dda9f1fd36002da0a2ab75cc934e1d96ab41a5f717f8ca1ab05e,0.11519494204425713,246.0,94.9,83.968
8efd580a4d8b789d0f8f9496307d115a8bd4993aef0c80601c541b9d8eb2f924,58ba4481bad507bc7266738d9e1cbb58a3383e35b68aa12dda3c4681c9e8a889,0.020630999999999972,300.0,1000.0,979.369
4ab4690b0f2c0643943cb9e11e4dc80507f53440f91de55330568d042b9dd732,d64239650e8e48919744a5f84698795185960457e560352674740a39fa4da5d3,0.11056579312899334,87.0,172.784,153.68
be46eed7001a1b8fad2caa6d48ccfb175f9bcddf4a33bcd1a39d60e939658c49,215d8b660d350282eb513b254b2cdc88d3cb84de4c86208ed59a14dbd2b03bd0,0.03681818181818176,345.0,22.0,21.19
5be2fa59a8fb35800c5a6f520f43854d1cb66fbae70370d9748a72d71d5d51ab,ace087cdeeef9f66039e4d80d4fa4b58d47c4d6d461b24031eb7b4f574844167,0.06301876244316787,183.0,328.5,350.594
46dbae437a8685c2c8ce5be46a58d9c6e2135a6c55668ded1c680037b7a1fe31,0907f0eac6c1febc20cf45dcf74010f4b3571d12f9b418da6c44a6a2389e475b,0.09657602312765379,381.0,200.0,221.38
7040e5e4e98537c0c19f0c32618773491b0d358b2ca94ff83f004f827ed10fa8,04059e98460605b79de5dc541119bd27c96609978016a09f6a41ec89c1e51617,0.13424410853115856,153.0,50.0,57.753
8e100f514e3e6a369ec2597bed754a5be8c460808c3dfb15a49163cb5903f76f,4e409906ccb322341061c07a07eca5f3f302e3023a55d590c0abe0feecc0c6bb,0.10309677419354832,297.0,93.0,83.412
1a6fa3238c38767b080b9f6f5e295dc8131b76954d7f2227db4144480826a37b,eb3b4ceccce37dbe3a4e04208fc58af2ea6660209566d68943c0a91324cf6f17,0.04198546904134251,63.0,149.0,155.53
a690ca1db22e38b2d06953b726a6b206b8759e45039a8f11197d6324b9922adf,d44e7152b56a6c29d87be0aec6afae301ebddc836ec53183cfda12b53207de99,0.06566882539915175,54.0,102.0,109.169
f99987d00bf0c3643d0cd07f01b7f0829123dda3d95becdc5d17ecfd2a27af2f,eb46f6c5d514ee437fefbdc4bcbcbf60b1c6a4fa797ac9489327594d88334bc1,0.11958499336659795,522.0,436.0,495.221
0b4857457401373adc9d86941244f25d18268c2b03d40dc58dae16d129caa58e,9198c4c6f48af385f586b9e6ed1dca85a8174625d0f2f70dfedc87e2974dd675,0.12345846153846161,447.0,650.0,569.752
65b6300ac3e41407c79b798437add13d9cd321dd6bd75399db9b408558298583,b236dd39039ccfa9f93e7a328dbdab56bcd3e8d6b8d10f7205912ac86398e1d2,0.09383249333444221,312.0,52649.84,58101.664
9f45a4ec84aca2ae5a56fb93474a54b7d625b3ff100d0c5f7de61241a885b57f,782a526f68dd5f0c6fe6b567b1ad8d61c6810bed9a2473465bb4b19fcec290ff,0.0990775986539861,477.0,151.0,167.606
e7adda114a055284bbe8b877dfac87d00fd18365fa98cc5a6b1032e97f6e164b,f815bd520554d205fddf959edbb3499b82940927e057977e26275368ed10b7e3,0.11890070921985808,405.0,28.2,24.847
ef1069d9a26d7065f2b3c518b8fa14abb116748611a79be99d44f46381940f07,32f2320d543d8a719d755c25c977b72dc875d534c35dcbef84df04e9abdb8678,0.0394733048200297,399.0,299.814,312.135
43b072c1130e84f6c5f7a53eab38bb44fc715b6b2ba098fa56102fd4822f9498,3693f07516b95a7672edc4d1e51a3006f2f470ccd9a159fcfbe39739e01b983d,0.07452314814814819,213.0,864.0,799.612
7a43050f3a3c1fc11d3a2439577264a26a755f61a5c4edf92471b839b34aeb03,a0c310769eccc684f8d49bd674e26542e86fb6f3b020143d4fe75c5fd050b3a8,0.031900000000000026,342.0,60.0,58.086
b64adec91ce57c00bd7ff1220554701e05a1b26647ec9c68683e6e2fa0bfc3c3,3a9efabda59d7a55da5ce64e47637992774604d1e30985d4e18e2db8bed7adf6,0.05,540.0,200.0,190.0
470f984c8f45290b58d6216e66350041848167b0be2c6cfddc8a417740afa896,0554fdd149f79ac06825291ea2a76a0ece791398c90abf3811743ff1cd9da718,0.13056070741372452,336.0,43.000127,37.386
56edf9bdf546308d3a7fc1a016e0d1f275ab26325f6e0995cb57b18eb96e084c,3262126702605717d3a260c54718fc3a94a1871b3fcf73db6e863c4bac082fb7,0.040199337181743976,102.0,390.397,406.748
df26be816212e9098cebcd20dfaa2dbcbd3c9a09a1ff6bce8fa4a1b4dd5bed85,9bb4daa17de58d3b6a24cbcb5614025fa56c0d961cd2cea0d6acf4a59e98354e,0.14623800000000006,585.0,500.0,426.881
32d0fd8ab92f8b42ef6a64aae2f97cb0a58e050c649256b7d43f377a47a2fdea,44fe61cdf38dd38924384acae7f5ce3224a692e842899148640b7fb5139b5b54,0.14572999999999994,558.0,100.0,85.427
125fe4b73325ef21a6de26446aba10b10f2da38b2db248651926aa43f00ff7fd,6d5d075a43eccf4de5d1bd415d2f011263b7cfdd5fada8238c1b70da9b5e8640,0.11199999999999992,42.0,10.0,8.88
055cc1104bae38eef3e1e0eb09f291e180d1667ae771e8756bd7f1ceff28fc30,7d0828e77c867ef5cc3683ed4db20acc911fd5a67f39b1826877ae5058aa4e4b,0.00019718309859149006,180.0,71.0,70.986
5295d76c6394413296c0322a073ace99ea67d28b412004aad66579d2403c0cb8,7ba2d1bd3f39a621771c6f92789434f4985da6bb38a5bf9360ec772e4016d6c7,0.005210000000000008,228.0,200.0,198.958
12b3f1a96bf4b2ae5cabc2214e90b3463de3b3b334d3dd72f2929b8c7bc6c216,fcbbc07ccb9251b5f160d8ad9443d844d76361180d9f384b9a96bf89566ce934,0.049420485968112014,423.0,16.157,16.997
7f869bf60612e9778ef94f35edc4ebbba815fc0c5adfed08e72113101cc3a83a,c126a70c7042e59bcf90e050a01b362bc77f94ed0a691a3a92370d6846c0c427,0.023499999999999965,396.0,2.0,1.953
1682e11c4cfd0d49f60d47d10dcb55f414c4856c5b1f256d3e1158394d3b89a2,73b81d821bc2a7c622ee70e289437e45215168d896b65a69c1b85b33b150b1e1,0.09885999999999996,597.0,100.0,90.114
59fd51a02bd6c818eb55848b22febf5f23526871c00c05443440ff3598e7bce7,cc751535ffacfa278471d11d272c37e5eecf119059ca7a05355810bac53076fc,0.0921671821341407,333.0,5000.0,5507.622
055d4de295b1225c183f1a5bf377a99f7caa6d56fd7cb8a2a6495ddf9c0a2c0b,b4422041dced8cbc882dcb73bf12ec98eebea901259a9994d0477c82aaec76f4,0.0012634017967271265,474.0,1000.0,1001.265
8aaf8fd4d4bccc6eb87e2c82706de6ff206ea6a6f261e378973e9184f1db7078,38e545754d0b945f5594e071a0ab34b27a688b2c58dd1c8965332377f18a2e43,0.040680477314758025,99.0,900.0,938.165
bf202513941f5b0ae6f34ffceebb4ce2a8e38b42a5a89bcb26014f1e85dd9505,7735e70e8a4feab6665b937ab82507495aeb74c33b45a0b5583b8a68db79599c,0.05037199999999996,438.0,500.0,474.814
fdfc10f95999aec1b2d65d9f6643977948f17315d803b878d4548ca5af21f29d,7f87cbd4ea127f7cf19885c0951fdd488dd99ed1607baeb758b7cc3f20b4602b,0.05561841539625298,567.0,1480.66,1567.862
a7f92be9122a2a7fc5578db94c29187195909280934b783529212e31c4f3af0a,c7c576907ba6a5941aee2e70b18c4c4ea70b3155dd726a67995c138934ae98b9,0.14388349514563117,147.0,10.3,8.818
2add2b726eb78815e4b5b0f2394461534b596291537c285714cfd138ae61c9ca,21efff9ffe853042a2bd527a322d27677154a078bbc447e402e16e80a4721171,0.04875488525506553,594.0,599.0,629.701
e8371b7f6607ea378444ed63ca535b02775a210ace63b0c77fac415cab630836,cb8d3204d293fb9face7ee36610f1f49991296cc53e482fe26285a3963829255,0.03635000000000005,216.0,200.0,192.73
6652c00482eacd247fd98d65cac6e8f2425d624f50035932e8a36a46c10b11cf,fd6e65eb085820432b5ed0d5bb369ec7e5b3cecc559f9697b236a5282417ffa4,0.13667946779166923,432.0,1200.0,1389.982
34ba4bac2b7d235342c822a68232f41bcce11e24ccbc6230115999d3d560ba03,d55bf23a3529f8b171702da3996106cab58d2a1a528641182bf07746e9565aa7,0.14305344003610487,468.0,425.33,496.332
034af3b4052875e09fbb49f66fbe9ff5f9257de96b5ef704bafed3435a9cf7e6,03e8f0bb2746e033965c06052569322299fef324f5133bc0ef1153dd980b99b0,0.03334786042198468,378.0,295.0,305.177
2d33fa8814d3771a011f43a32af7099ca13126a034835009b877ee61baf45b45,404d9c71f2e444b719acdcc760675f3cd4fbc199e34146a0a158b30f70894823,0.11639999999999998,15.0,883.6,1000.0
e42205d2b5d450c3516a1f65e66c37f1a70daaee23ded5039f8eda06fb545326,6425ad69c3a735e3d23eaf57cbd76246520c915945344301c091d44c4f8331aa,0.037206250996762516,234.0,253.483158,244.052
df4f747a084e55ad7d97d1ebde511396b7bfd5c853fa7b025196acf33b64feb2,97d193f82992be6554e1a352a8f4ef0eb44c081db927e183fcb1b1bccdfabfae,0.08973818181818181,426.0,550.0,500.644
9ed9c395fadbecf38ee48e2bb9f0f59eb4efe34d5acae66d90f2266089327c22,06bb97efc29a4c8f3091b458805df6d6e6679f20308a80011d69e49123f723b7,0.0003499999999999659,552.0,100.0,99.965
c0d7029ef94841d7eb0659511fb90eb225103ffd2a74a3a8e516fe8bc4749d60,655bb2b672c4e63679954a8c6f467086320bfc5c6bcfb93aee7075523ad78511,0.12251599999999996,594.0,250.0,219.371
3a3b235377d28879313d8a55cbd375eb3a3f2e8e96826cf94085b994691f266f,d7e85b32f3ce61ad09f3b2da100431bcd6e3b9386037550f3192df4bb03523f0,0.03644504902794304,465.0,289.0,299.931
2ac48ea55970d401d1b03980400647994be18f3f321f13268be0c7f62bb9558f,673e3aa76fd5505701b34bf12b074107ca594e2443eb726976d9c4c4209998ad,0.05625442258000393,369.0,42134.625,39764.366
ffb517b2556592d8a649ed22c405574bc79a862806487562feff53ad26350d6e,ca4dc327967ea295ee29a0ecdb90451c10a8127970a946af0e9630e14aa8822c,0.02949289428076256,453.0,2885.0,2799.913
add9cefecd661bbc650818a015266c62d60db1e09ab6cc3ea4a5c55695b50296,e7f0849e247f1e8066bce14a7e36902ff315fd64f8eedf47bdbd1148c889c513,0.003047683232358696,150.0,1000.0,1003.057
b21a60154387b0a0ba0edf10960a2c0923a19e842aef785b57aec810cf5336ac,c624c406d59c4a9dc5d6718901233c1aef35b89892017562a9f3c5acbbb1a69a,0.010698308491967862,12.0,1500.0,1516.221
b9210873600b2ba0e44df2f19fc7b7dc2e5663fe6b4008eedc008c09c1faea5c,4cb24886cfde7b517151fddf3520f5c4c06b102df377cea990ca164b9781ac9d,0.08055277167366975,420.0,100.0,108.761
34ecaacc460991c9e02de93d449c61d24ad7a5d1f60050060cbcf93344fc4be3,d93e8224ff1e8d97f1e3fc65c492782d86d5d26429157a003352ff0442ed3806,0.12352999999999995,156.0,100.0,87.647
47ab0b8f819d84f9800914b62113e4172854bb2b42e07551d7e5d1e2ca531c26,dc26efd066d6c039a92e879596bbc708c96a804d5a188f1cbf614aafc2d0c61e,0.11436119553785114,6.0,24.1498,21.388
fdba72e5b14a3e72aaff019d5a99690f01784e9d8b21abdca70aff568984ee69,464ccd6e9007a9e47b3b7f0a56d853324be8a9ce8e311083fb71a1b9ae23bcb3,0.07861304967094683,540.0,40105.517,36952.7
1be4041764c40664b99e9044cf2113d1d079f65dbd03454823f153ff947f12cc,4031987ac30858f9eeb1e85a60ca5f6b17a6f75be78cddc95e05dd1273d37de0,0.04507075070808012,534.0,2000.0,2094.396
14ad0d3057ca6354252388fdc8aa18f77488fd9395955597b4f22fd84f7dfddf,e2f700e9e540d9ca3997329e28976ca58b11265f72c5dfd4887a45866de05a45,0.0017927801668204395,552.0,2000.0,2003.592
af684c394e86a2412f6c79d068bcf5b32725042d99ae374a617a6a107d1dc14b,690f69567755ee4823aac52f78720ae584fe5175095050b0a7499a4b7bc4f26c,0.09508461538461542,156.0,130.0,117.639
08b3e3551e91e3cf0de6251459fd13e9716c49f91e6c019c369c3c7a613f2d9c,14a9266b399ae916c4f7029103a18bc59e87b9a713fac838764a28cab6d4b9c9,0.13405327681775986,366.0,60405.297,52307.769
32ddc554ce2c509aed5f9e5e90ded12f97ed31ae74a4e6f20d8a4f496ba29faa,a10e3a0e1deff45ecdaceb85a9c996c32a96e4f7680e2015129cbe479c65ec40,0.04046040737616005,378.0,663.76,636.904
937dc04125f5757e6bf13b8a74c4c0b62cb3f389d68c5f1cc5d63c1a169107e1,470fc62da9b0d62f4f976800e01796f2d72b4b20a85387b23e024845b4504adf,0.12510936132983375,519.0,5.0,5.715
d34b449de205dc36d4f8bc08db2695b56142df3ab93712bf61dbb7f4ff536da9,b883d4cc5b400a21f51b4b3354643e14282d542c374fb6526c5716c1f30b5ddc,0.1448229255774166,546.0,1169.0,999.702
ce2cd24d0097759aa74ddf491c22b42783beb62ca3d057fd8c6d298d721b575a,eeec645d450f35aa4fb0d39ab4ee11ae4a528d848b46eab77c5f3fcd287e27f7,0.04730999999999994,246.0,100.0,95.269
0a71526ca727a25bbfba54d42a4e908263bc6de7f8ba2857585c40e80ca48e5b,374db4fff449c1323b60e740abf952638d1dccb9f2873bc3ebcaf85e831e9949,0.11697440108788754,411.0,100.0,113.247
157fb2396cd5248124300132ccdf1e8de03a055f39620fa489963ba8a8e2c509,af423ea641915be3d70137917e5318389a81009a55acd2b500a7cd9cd38c0721,0.0005796637949989415,489.0,500.0,500.29
1142f3751f8d486ef1a1d9347e36f858323888b605608919bd689f4045a6041c,347479d02fa44f3eff7110a9d1b6aa6221e534644252795a4849b0dfb873ccba,0.03904811747683406,9.0,487.245,468.219
cdcca536773e058cc6fc3bf8620ee8ef1c3124051e1a30d29b9f5f342bace413,2b9ed772bdbf578233130d7ac974d870fe38bd29ec4091d80206332015848bd9,0.020261002468942253,174.0,200.0,204.136
63b341004d413369b6c7bebdf3d4b7eb1b011adfa0fbf7b2bb968a357c54c746,ee10a1d1d4c06ce6280356f4e2fc52e6038c3eca8f665b970725a61800477928,0.03353647058823526,540.0,850.0,821.494
b0a81c974d8a9d872d9119d587042978747330cb80d93b392ce9a2699fc30a64,fa0c722aa94334d0e983cfbd36617d7b0fc390e0b9a826d40fc60266df7fe21f,0.050103773584905725,180.0,106.0,100.689
21955556febc927460a9c71da4ca69845d0bc3b97b728912e66aaad0c290515f,7e429c560f234518b969937203f7b41fd4b4f63181c37521f50463b8861cca32,0.06232000000000009,303.0,75.0,70.326
fb0bebd14b6a78135b1b14a4943cd42c5637a0ed7b11f608fb15d2bf5b9401f8,98c1a5e274d288a7910ac7aa04dd165623d77a0085c567a0a5d373b3dd0710ad,0.04440529160569779,456.0,64.0,66.974
3e34aa73504d434cae47c1de0eadb94aa6246051b98e1873b3235dc2e9105c4c,dea131fc04f54cabc339f0d465c3222bd33237173d44fe66eb007414195d40b8,0.14108119767054256,150.0,50.999,43.804
1a67aabe609bdbf55df1d18ee9ef7bda4074b6245cb8ad0360fa03543203137a,e8df5eeaf84286945a6d29f895fe04bef1d3dc0e09ae951e3f4e61884eef5d92,0.10662283718600245,111.0,150000.0,167902.21
ea17cf0c278f1d852fb25d54cdcbedcd27f633079b0f49e2d5d2117334a068b4,e017a8e292fbda5171685c2b19f4d025ab406bfb1e0e45602884501e312f4ae7,0.13596195333333336,180.0,150000.0,129605.707
39b6ef8d3ff3e07deb7d20c8e726427ba1c6374db4d783165da62a422ce179ab,146b34d304ae8b95dc5217d639fc3abf5709394e3dc15d3529a61ff04a20e2f6,0.09310909090909095,9.0,110.0,99.758
e518ddd7ab01154de2134817c122d6bd81a807e02b8f5ccb25070ffc312c279d,9c7d74f1982b676a0b9a42bdd71bf9d959dd66757ac6247c0e9b94f62a1d42ca,0.05137227304714977,441.0,33.7,35.525
1f5ecb7cf50f5eab1340736ea692ec2a77465e8876fcbb56ff23abdd3aa1ad02,7362afb81baf0cbcf85dd38b82a399074f9bc482f567c043c1b96ff7bd94d0d8,0.08400581999999995,525.0,150000.0,137399.127
2692c4034c4f040b29ee5184798104308bac783e10036182374ed0c79b651013,93343c6539839003b62dd0f84db9cafe8448237ddfb4689cc9fb77c558a3c882,0.007577388963660893,375.0,520.1,516.159
f303474f82b7d92962485c63a61e50661ae91322b4f7d3d38c9e5c8a1b60a269,1a6a030e4e9faf8cb5672d2175b8695c0b2c97c3b61170e7d8191c80f149e997,0.0470384615384615,444.0,26.0,24.777
cab5b90493770153203e0ad105851934cbba33851069ba372592cf4b76c4bc70,6764b4f9b93b17d961cd7be2636da8ef1ae21bc75000eac8f2fb1cd8e2d4254b,0.13331999999999994,591.0,300.0,260.004
61c8bc6d493baeb3fba9cf3522a67b231fea6bff5cbd29e2c6c7e0fa02b06635,1a8fcae9eb0a7aeef1f3bd62031dadb20a4ad1cd8d8a995f2fa252afc6400892,0.018911030000000027,549.0,100000.0,98108.897
6422900053d860b519b10bab1488a00b8b57c793a7b9202522c9ab255812447e,8faff5a7949da508427328b1ec5604583af56a65ae520672e48730ab566f62bd,0.11997653270753882,72.0,12.0,13.636
7161aa67c4eeccd7cc8b68511613facb388be5ab756894df8cdf0e935e8c5eef,6f7e4422459426781ceaea2dd4b3d765f2bb72fac3b1f1dbfc5bd25e2d3d4eb3,0.13664260953571633,426.0,30.385,35.194
9ac26d40272642da5a6e05407108f1afa772d7469d7433e6d3792e4ad8003c8d,784fb264af47d42527019f29c9780bf36098539018b61ec659401baa4b24f67b,0.022266576708640743,510.0,4975.0,5088.299
c2b79f543f04827ffd1960f99f678b221393089458f56ff6f9807bfe3027e515,dc867ee3eb60d85ad1f474c5f7318bc7f11fd1baa8b81b54c93f8ebf8ea00bf9,0.018685715028758976,591.0,1132.0,1153.555
9e2944f1bae2c3c7788aeccad2af186292fc14ce11e1af69e78360cac99348b6,f5dddb21d76c26f5deac6ea7e86ec5b3dc81792f1cec0aa894b25080b477a2cd,0.05366055045871563,129.0,109.0,103.151
ab340b32aea1ac4c7a1683c500378997e1380a9caa88412c7710fe7fe944c4bc,9fbf3e5b9aa3e621a055652d170a966b4edfcf51e24f714793bff6892269124c,0.038125218607904854,549.0,11.0,11.436
c800c14a9a41ee406e70689a9dd863503acd40ffc20fbc9f2b23abca692fd0e0,db1e85b5df3b83a57420524693915a1f937090e8bae2bcc4e1e04ddc7a98f801,0.11504206266312093,525.0,358.4,404.991
9b9ab9bfe7f6257c3c501d308fcb6ec7dd936a005e3a0819674d3bfe02f592de,14e64022eaf6c08ad0f196af8489a6b88e85ac413672f1375e8b601ffc8e1374,0.1131750635060453,495.0,1040.0,1172.723
f61b9ab7f9f6bf2c5605acbf651f03bb1dc4660c5814c80082bfab60bf5d6bbf,21107d712ca9dee561a6617878f7264888d8e51826e18c39aea9e041d5acd016,0.0681461538461538,498.0,1040.0,969.128
c9b85b1c009e61dd02272b20e77ba99ca0a14ed238fed16e7a38257639ae0dcf,ad0742826c8f91d4aadaf10f6c12c952cafe1f5b568129b838315e32cc7246ac,0.004418181818181857,249.0,110.0,109.514
9e6d87c9d96be4cb42043b370c552b08b19302e247457badc17c350d8b919ead,d346c0ac22fd901aaed983bc003e9d45516e113f635d9a9d1f14efff6c19ed50,0.12283857142857138,519.0,700.0,614.013
