deposit_tx,withdraw_tx,value_diff_ratio,time_diff_sec,value_dep,value_wit
0c6e902bd5cb074c6693e274b7184a62434bec6f7642b16e8375b722458ca220,2c2c82f530eda7508526012b547f42000e89863d8b960b80de09c6aaf935c7ec,0.006951340615690197,411.0,20.0,20.14
e9455b410d6c51224afc7825a8f1aba80fc06abceda03adecc4772539771a6af,c895fc07a6f52c4455e318b7c1019ad235dd16845534037e276678bae5f15c6a,0.11764560000000003,336.0,25.0,22.05886
f2d1853f606a6898e681284691ad5014c6b310b5deaa632eee0494dfc095c30c,8cc38b0d33869657f6e7feb4551108cd1129d5b1046f8feb2f3ebf7a94541b5e,0.0877512030879781,339.0,327.317085,298.594617
934680c5583edea24200aaba2cc9f08466df251bffef5de80e949b07ab68f4c9,e5bb8f2542363d266a572039c66f6857f7dee4c60e7e343b0894bec7469f1e39,0.10003210533333337,294.0,1500.0,1349.951842
e4603b342218e6603907351fc4291707b38cd62a5d8389ea51ba4a07b04cfc94,4fcf7253de55ae3b17afdef25888cf911958d0e7235085a8a78cbf9970dd3a92,0.0,66.0,20.0,20.0
0678769423d00339dad89994292b45a6141a5f78127d93c6a88c70cfdd2c42ff,fe5d42c5580bb710c6f5d7cd84c8c7f961893b5ecde680811086c48c696b6ac2,0.0,444.0,40.0,40.0
457d0698949c36b5ffaa851e5123ad6fb09953b01ff24843439f4ecec69b66d1,a77a87708479746a466497e77d3bd8393ade0ea36f304ba40c8680efa97c78d8,0.054603889976591984,483.0,19.0,20.097396
ba5c71d29a8db484ec34d119bb9ceb73baaaca32f71799720222db75a585c945,0ef73fc032a5e1daa068c0a363ff2f9f82ef56a4f872e3430009463b400cfd9f,0.007951270130797836,327.0,103.415176,102.592894
e96f9f93ef509f5390d5f510b056cc2201ed57b5ac016e519b1ed00ca3f1f638,aad51e4168487bb337629946fd55c6ccca1db644aa24faccc3fe2a922a369314,0.015559999999999973,150.0,25.0,24.611
576ffcdb5774ccb072c4105e540fbbb365255cd950a3e00eb7e763445c4b5ae6,ea2721a0f3e02be5512381f6e3881e4814ac5a0854668c80ee2d624c0f2bcba3,0.07245173375522489,15.0,1000.0,1078.111012
083710a2e93b7db7687e158e021d81853e6fa39d616f0b7aa2a9ccb11ea84269,fca344422e951027ab50cac6ea52972e34e95e5469211940ea7b7de2f44cb2a0,0.018154311649016756,66.0,198.3,194.7
82244354f182579164a7bb9b9044a43a2689d4266d764ec4a57aabfa2c7cddb5,d236bef7f6fb2538f0157d40c83fbc39a61daadbef5db4852dbf8b6b12428fbe,0.14464710489510485,177.0,143.0,122.315464
bb672e06f7f3594a5f456942405d6b6757f4a97814ce9f5029c248a80740b0a0,4a4683e19bf28ff97dc5d7bb1849f6cce61d5838d1b40fe871689149e09173f4,0.04785493162393168,441.0,117.0,111.400973
b011419ac8f4519c9eaecd0924147af721aab0900d98880db0078d3241cdd0ce,b833a0196e5063462c24688853357a5ac65ac96159b7e8a2f4e3071090c8bb4b,0.051458449999999975,36.0,20.0,18.970831
c56af6deb284d827c66b8925db7b13ec8e7db7464deb57111c545d90cffd4b9f,0275ec5f2918b5525c2aff6ead532fa321923f465cbb6d7041ce998518325a8a,0.00021245485334361332,399.0,40.0,40.0085
54b4ba4a7aed84780e8ceb27394470a03ad5379fddb4e5ea67ea67f4b760979b,da0737ec75898e750450a7b22ed00ab8594b42aa9dadef25020f829ededed01b,0.08377093953026578,465.0,41.190573,37.74
4c42ddb7eb0b6e8ce950a87ebf1d03aa5904ebbcb2bcf34a7081590388d2c1d2,5973f1c256d6df9b85deecfa28c012a2fcd1cf7c21bb5e002715ab4dd493dd24,0.09115848166666675,84.0,600.0,545.304911
82796a9cc0d329586f74370ae17a967ffe6cbaabe9d11e8363a8cf3175644405,08d492d5df98a00fda5ad1073d7082e6f49e073da35ccb43fd1f847302bfd40c,0.08532920308653483,75.0,21.0,22.95908
abd3940b4ee833f1dec700ce5fe5b8256937aae31375e23a462ba651049826c1,2bc466044075a40c745c664f928515ff8b4349297d517e49fcd158243204863d,0.07779559948919501,48.0,23.0,24.940241
284ab9eba7c946167b9991e3930215d5a3e3d5d07294f8d092577e6a80790371,cc92cf4710d7445737cd80b67d1aa3dc9f7aaeee8db30f7589bc8f4fbeec13d9,0.0196078431372549,210.0,102.0,100.0
355ea642faef3d02e0ce5c640be16c5d6d7d62faa0dbe1ae1648a94b2f884b51,8ca3a3f48e6d9bcbdbf77828c6ebc95863570737d06ce3c8c925cac75ea4b8f6,0.027366666666666598,246.0,300.0,291.79
d23fbbbe4e92de1f9e8a8a2ee7923ed32b341fe41092ce71c7d5cad023934b40,c9bc61d96f11aa8ab8b3ed86c3e88259441e1ecd29ec50fd683fdfe7e457e73d,0.046897039696823045,498.0,18.994845,18.104043
5164aef54567f07ff78f3a9f23964317193adfea5715a4291c4bf7351c3b1abf,94d0c8a543d490efa4cbff9ed51f6627d2ec357679bd9b96265aa10dd1efd38d,0.057866380799999936,48.0,5000.0,4710.668096
cce0b9e82ea3bdb89afee9297311695c4d2b5e1de15561c02762f9019305f87d,b0c28e1acad261eeada892ca0687776390f686485d3eda6b3d07f24943026c11,0.0,192.0,30.0,30.0
9300d4fa42903339066104029358f05704b55f9e0d448702a67e158bcfa7cb76,bf593f7817831b13eb37a39b34651cc3e528ae207dbda906277793b87939304d,0.04859118048780493,495.0,205.0,195.038808
527fe2e026414c2e9e66d873554ca5a5eb9210cdc2f557966bb95b7f6f403641,e244b189d58965ab882df611b02416085147e27a03b964fc65f87deb2bcb8ed8,0.056293913043478264,138.0,21.70524,23.0
6b7a0519d1e6814ecdeb48712807f52a0b95650c49b618a66ca274a0bf40ab3a,c2534a2f9e7abee91aa2ba889f004ac927e484a1495dcbafedc1676c84bd4223,0.09715415767733156,519.0,110.0,121.836968
3829acf5a30215e5c4ffcab0f78e4b0e6fdf5a0ce6f248c3880a366c025fc15b,6232ba22b21405fe88a487962d133899dd05367ac9a2054777ef5e36e3482e01,0.016056500000000022,396.0,26.0,25.582531
8c750296df0705032b379388f400ba7980efa40c0daf592214ae419d95520524,77e7ca550d0526ff6c7efe45be01067ce2d1e17d5e548cbb097941817925b198,0.13070690914148617,504.0,25.0,28.759
c51bb6dd54e9f48c673edd62b0623050850ca4bde69b13dd73d447ee738b0106,658938a51d73ad95723b42c5bf27c0665cda2912aed5b15378eb5307477c2da8,0.11481964000000006,117.0,25.0,22.129509
05aaa0a7072f7c1f39f503250d920a2623f7eb66460026c0b63c84e46cfceeeb,c4493091868c4aef84b4e1b2a9a69ff255d164054a5fabae13e3cd276127fbbe,0.05465703124999999,480.0,32.0,30.250975
13ecce0a4a18c742f9c7e028805ee85c5c1fbadbdaa92ce980b5ea6025f85a04,0fda856a5807b5a1c24f0b23673a7ecf5516fbcd52cc700bc83c4dcbf5d3db5e,0.0442268,21.0,25.0,23.89433
c5e3e639632bfb92922c374a17acaa8302bb5fce6a001c0e2672df8e9bfdb7a7,b844011e22725061a1e25ebcb1a16420c86d61c03aa4c6698c18d89ac11a34b3,0.08900609523809523,147.0,21.0,19.130872
431df4c6d6fe3603e3b34568d9f92aa6a7c7566a8f5f51c536188daeb45c006d,a09340ce939b3e6f58d9b765e0350390fb96e033dfb810e78eb57acf39913437,0.05555555555555555,387.0,900.0,850.0
a2ad0e3e34e7bc7bed01afdf7320491b8592be035434a8c2d84886cbd547b0bc,f88d172534f2b04d85b20fa09be8df9df700686f75e7a137e8c9471699ef2276,0.11620550000000004,21.0,20.0,17.67589
5c0c20e81bffec75f0d34731584742beb6afb3ed8ed7a1aa7dcea89bc0a1d1fc,4599d3fb55ce1fd20a8835001ac245be15468499524b57f376301e3c49eaca24,0.10792404545454543,216.0,22.0,19.625671
e954592debd5932fea9dba4e20721d6bcdf080656ce7e7dd8cde4ba3321d6a9f,2f53264593705269ed49cb408ba9bd0ab8db7d68df31aa2829dc2f2ab924dc33,0.07702670552466287,75.0,32.503649,30.0
5f7cb65e34a965d8ee7c97926e4d02fbf361159c8abbf63cf99c731a88ea1729,7caccf14fa45a922f41362b553bfb4eab04921953c70bb14486e44aa4394fb49,0.09952792922490489,591.0,1825.45,2027.214457
ddc59b750bfc282ef542cc69763e9adb598e2949a62f6706889ea42aa6f4bc52,52c400995215c591d5936a598b603a681a3cd10298960bf64d89d79dd7cf44e2,0.14285714285714285,600.0,35.0,30.0
caa1bf5b6eadee8420db93432e2a37c08dfa2dc89be91f5842865880497a4404,30bb7f4ca003798fbfaac59b0ac3471249b81b75a91d7e5a2cec866effc8edcf,0.10301260000000004,573.0,30.0,26.909622
2af79aca7c85b84c31051b1530a08881a00a02305673fc8507cf8cfe26b38e06,f627900ceb5d97204226ef5875a5509e0d354ee26c176a1804a5466f4c5d54a7,0.14349765142877963,435.0,41.0,47.869104
71b71070506af26031dcfbfe0c7793e3f73505b910a0d9549b2bd1f1a3c2b45e,cd9e7843573bfd59490e870b516fdb1fb61206604ab9c91d72e78431681cf179,0.0,513.0,16.155746,16.155746
11290d2da9f03ac86ac256e64ee4d9d069f2382e051acec4ca3e3b26956d7c3a,533189d9a812fee8ff5040d4634c61cc4cc92418cfef6a278ab543b3eeeaa5df,0.1408603203906875,243.0,31.838441,27.353668
303fd692f6f9af0e172821e76c77db7cd453824a018b0444181f2381072f8d8e,73635994d44b465cd56be8ed2cb04b2c1a8b3e6c7b4d0b10e7f04b70a034d861,0.09790239754990296,195.0,30.0,33.255825
bb1fd005b0e16af9f1f052d76e84aacbe341fc7b1d0e43a65f167bde16686973,ccfb4f20859e7ea67c016fe1971532fe41dcf0f3036575eca4a7129a33302ea7,0.04664943636363639,408.0,55.0,52.434281
5bdc79fd64a20bfc724f999c365f705375866c0069e7896bb5f03567fb2e8f44,ab01cea4ba7b96b120a6ae286dbaaf45ed6c1190f9e2c5a48de2458e5e6f47a9,0.13981685255683246,120.0,25.0,29.063578
d883d71098f3f79eb374f57bba131c8af3884deb57f7b6820dc9ebc5089fd051,f683c4f2f59233efd7249b6635c35a10026b76bd7cbc61f4d557e60177a1f8a5,0.024069857142857084,72.0,35.0,34.157555
f2b96ff26fee52b35132fe99a15e0127c805bf1ea688395c9ff906f73f14c1b4,be052e3c0649e99f00994943fe75957ecf1e1303b3a65b1d077055dd610a1393,0.13959047912429098,12.0,214.370659,184.446556
1fc5662fca96c388dc078313b20d96171aff83b4dbd0f0d3f880b6b2f7561924,b244dadca78c9b038b0bc6a8ceac7c5e8748ea7ba7d2c7fd4c7c5a0390a5c570,0.05846001607165056,75.0,92.229482,86.837745
3975d4dc883afe4b288982f8381a071ff8d4518aadcfb00648a981280606a99f,b292a06283e8575b28bd7f8aa9dcca814b2ec71a213e1c1d4e79c84feaa35c95,0.0,519.0,25.0,25.0
261914505325fbff0138c489f11cfceaae952fcb4aea422035c90faa217c4371,3d5f17fadbdfcd598530498f406d3bb111c3fdda9e901311173d125ad87c767f,0.0,135.0,36.354036,36.354036
b4384fc03d87678dc1635a381d2bc0d531632e66d066676775c0740098b71cfd,898327a05a41c9dc56f339499ad3b1e3f04f30f1fb69b629d2a86037ef8afd69,0.05405405405405406,330.0,37.0,35.0
ea5f3938a1f58ecaafed40a67ffb47512682e15494cf4e662c7a229e5b19200e,4cd70bde5564a7f6f45e7c9f3f9006b6c1267cf3923302f94f28abd8ee7f1173,0.0,387.0,217.0,217.0
1b116ee8d96278183f937fefe67938e253fe76f554272fc729a8d15c6f80429b,7ff1b8051e091b5dccc8a3a8e864fbcc0bf26072d6fcda23cf165e297acea7ec,0.08636002439024398,567.0,41.0,37.459239
cc3e35169f447bc4a189f62e1632ce0e8086bc654f74ff115aafefab3a87a766,7c139b354da1d1073b3917ccea94fee76c8845dd49cd3c083b288188fda683c1,0.043955066666666674,579.0,30.0,28.681348
f147332facf40d6f758d43e0f5decfc903c349708068cb0003cdacea6b5566f9,69406ef039cbcee082ccd15c47ee517fe5e5c7e00b87c5d6fb80475a91f73d6f,0.13056962323103635,432.0,99.489113,86.498857
108c8e78e65a75a06dfb9113a65e5d8f51a3ab3352215b6ab0db951286f98e78,c37d3b056163ee25030a0d39b251c02f9011ced447665d23db4bc9000f5530ba,0.07085498809021926,591.0,30.0,32.287748
778ec6e97041c2e5a1ec0757244fda7839e6232dab1ed9f15d5657f7318c8532,ee1ef12a412db12837ffcafd7cdf2046978a6cbb25caa728f63878454cb5726c,0.13333333333333333,555.0,30.0,26.0
af7aa6cbaf26654da9cadfff91f8f36997a971899f19cba7cc195c5304236135,496e1616647bd03d0d8be5c05c5de902e72c829f965c166653c6c150384ddeba,0.009652167657489922,357.0,50.487312,50.0
6655676880764d9bf1436d8a30dc4fcb75d1fa9f886f33a29fcf04e576b15a0d,832572901e2c956cf1343193f882072824c41d84b7e3e3be2a91525f6c765c84,0.03027317009217161,75.0,381.09272385,369.555839
33dc02d4620ecea3ca4df539021c767c6e8ce73f1600100a6b02f2c5348c7ab5,78c526c158c793bacdd1f77cc4a30b8cc57b90490444ecb2b56f99eb4a9c745b,0.14452896428571435,330.0,28.0,23.953189
a620807f0415e24ed416945bd50ce07e1a8646276279618c71b1b986636c7fea,7ab31d3a07997f97bdefcde62b846b0331c95917938479771bef61d4d0d34aae,0.12346322172773071,87.0,1527.873958,1743.080263
3bed4c43c844cbf43cd71c199910c9dff92b029e559277a70eba1d90b6d749a8,37fa3dd79defa81c83d227a0316cfd6e0d2a3c8aac2d36e9afe38168f98b7237,0.12796450000000004,96.0,40.0,34.88142
2998bef2f397befd67ff1f482a227f4fa7fa61a873d696a2a766ef3e6dbe49a3,dadcc8d13041b0108710ccbee4a25662984eb92a9938109146a3957685401d82,0.0,414.0,25.662941,25.662941
7a00cef078059842a6da90e35aac62baddc381f71413a4225f7d1eaea3535f4c,bd4e4fc69dec44d72dab056ff3eb9323ccaa9476f59691d3fb4c64dcae080c78,0.0,525.0,100.0,100.0
7dd59b67fa8767ac954443dd762f0c23d76887428c027b4ae4a1f6f1e87f9295,16439bcb1b59855bd2880df535c7a370b60f5cb4f6b9aa4405c42dd411f3dad9,0.06845820633059785,66.0,85.3,79.460515
b32d373324ae7fdac01489506330f94ee3ef1f9d032f1eeef99e115ac1a3f9a9,311c43926ebc46336f3446b76ddfe88858df454a1f646f0564dac8f0dd42b072,0.010925000000000011,198.0,200.0,197.815
d298240dbe1a610079f01899a6fc64cbee7e317632970179a234daf971fecccc,d78c4100f62893ff273928a0ae394acea4fe3e68ae076415670246be472be6d3,0.138736743289538,501.0,500.0,580.542588
5a6a3f9d9bd9bad8b55b6769c05a4714f049a35fe4024a0c01e7066af9c19b0e,18c254d8963d008df1b37dbebfac1efb66a1f0a0d9a009ba7b89594dba882515,0.07594560027285135,510.0,29.32,27.093275
0b2f3dd51a94823d8fda1b609ce0155fd41e1fe95f67ce449d8a062868e6a1f0,3bc6c9cfe42e86918c89da02d303c1e6d74118107b7dd0752f6e485fdff8b5a7,0.020848084357510534,345.0,229.902183,234.797256
a38633b8e97c6b9b517ea03bd3d81c099e070dae8c7dcdeb2573e348f9e72461,5af8f8d75887569efe4f26c67e2d90524d4eb3d97aee2927d4d31ce75d23ea7f,0.010337754504264596,351.0,50.0,50.522287
431b5bea83ab47c7c65c8304626efa9c1785b4ecdd6cdca7ae24af67aa3205e9,af2466b9473d148b2640564d6c6deee13fa4fc161e2caa1e9ce90b4bcbae1a6c,0.10441285186507673,36.0,138.0,154.088857
5323524dbe4762d1d37ad9888f0979778bf5861c1083b68c77aa29a84207aac4,69fbd4e85eeafecaf081208ac85e4bf5f9ac0563ab9e694128b6e390a6b08bbd,0.14294423601637102,408.0,23.456,20.1031
a42c25d1082c011b37ffb501c96d6cec09f7760f10ec9dc0872754f75715a4aa,a5b739371d72a0f31d4e90b3b243c3581c62efbd29e1cfa78027bc86ba302644,0.03225806451612903,312.0,30.0,31.0
3a737fef97b5de9611a4b24a0e0d7e9fa7ab4aad832a8272674d7336f996bda6,39c1fb120b6beb5361d23d4c3f9aab21bbf922692d6118c5e4471a006dcc90a7,0.12648560000000006,48.0,30.0,26.205432
4983ccedb21004eaf9de262d6644a0ee8d5efc8fe007765d771c957fa89ceb27,b37877908cdc93682cf3db4e4f5f53d351394b549ff0ff67994a8cadcedf6fca,0.04590028696266243,279.0,25.0,26.202712
f282e25260d328a6505c1f4773836e92a3bb638c199dbd95be3b03f2522914a8,848d67a9fa829fe3a7749f31a8d17c692cba685142be581cc58bb0741cb78c0e,0.0,117.0,30.0,30.0
bd5be0ed0241ee632a1815aa5907691b0160a81d5a693a91f0632824137e58b4,68e79975d941c1d61b7252ae2128128e83feb7dcc84390e26de2122ea919d232,0.13043478260869565,321.0,23.0,20.0
07fcd6dc6d86ce6228d7f7772ecf0c24ebb6625ce3fc9841f0f4e38674bdd6e4,7591cc2d819329e0c93d9d2f2eef2106edc3dab675ff0fbaf869a128daf6e257,0.03592559806917891,591.0,552.4188,573.004323
e82a3c2d5b453d8bd38b70a86473fb523a67f2d69314956a1f8461cd7ef7ae53,1e7494a51bc46f1ae85502321de041faee128d55c11a035b4e7f2cb8c702b231,0.03770012510067254,72.0,201.873415,194.262762
14f497c38ec5b55fd14c28c7dad6ece02e60cdbb7a7ae72747de920b8c11609b,23d1563d8091cb708bf15f139dd580eb4ce2d70583ec3881cf6a546c6ae37ff5,0.1357636706473916,234.0,55.0,63.64
d6879c11a85bc246a9e2588be315886aac14ed0404dad37bcaf9a1640b636191,ae42aa272e37f350d89b32ff37daee06b3dc0ffc6c132715002fa4d41385af84,0.11364236666666667,258.0,30.0,26.590729
e72dd9ba304e0f7e6ab541d1b09c67262fa0112a93d56f2da465c41562ca4db0,5c3904530e0d43927ad4206c618472c3f145c8d6033a945aacc66434641adaa9,0.10797578238745871,60.0,29065.360297,32583.6
4eadfa26464d3a4ba5fca5ec919cbca48e4ef9a5aa008e258d1147f4558bab48,08fa27fd93a2823bd1183c4d8b7093c91a8d26863021a4f6a83b1a7695d0ef56,0.0,480.0,30.0,30.0
d08c036094593546e5a3f250af1d416a2854f4d358ec59b2c40f3e35dbccc962,c93a7650ffa5e90f2c86d5feb05d7610127f16317eadd0292275f89fd5099341,0.03221724539007095,564.0,705.0,682.286842
415c79c21776aecd8fd8e241499c27869c4f158b92f17f270bf5cbf8458a5e5b,1ed466509a476c1145b44e66cf47863e4ef7cbf352690df52092f543ca758faa,0.10223675999999998,90.0,89.776324,100.0
e8f1e22abedfdcf0e44661ddeb27ba40f847d65d245f2a8df59a5a680a6a06dd,3b07cb909138b1c254530157ca30836085ce6c248fbdd69dcdf5d045ca265fae,0.07819961000000006,285.0,100.0,92.180039
2b5c90fda692347e11750b231a8dc490cb782e46066bd2a406a0d9dde3d99d2d,a2e097831125f8d244f6ef52a4c0e54d15e1d2e96e44b254586fdcf1e63dec78,0.01798428232779042,24.0,50.0,50.915682
76e4b91e3375aeb53db0a3adfadb864b6247bd528caa086ac51725d3f1224934,66e950c8a650ec81b2838a523ce433691c7f4995e61fb8fbbf8cef089c27351d,0.021485088818982985,246.0,150.0,153.293525
6b61f94e8204ec062bf60c3c773d6c38a630a780d268aa0b10584489fbcb6d87,6cdba8c16ce0b8ef08ed8601c1b751179ad072a8722369a25de3452622b331f9,0.0,63.0,1086.0,1086.0
7ae747b33d6db3ef310cd78ca70bf17e2137c10d197cfcf5fc8c8be83966bebe,be858d72834aefc7150dc6e5acdca97cfd885246fdf0ba7c49d30937ea4bf37a,0.0,33.0,49.5,49.5
e135b109c5c2b8e7dbc25c871f0a59f7801df97934fece11b47b7a55bfa5f0fa,cbc92164e5554b076371d1089279d8a6e02c0453d68007a3a431c29bd5393ec0,0.08769532246039143,303.0,1073.0,978.902919
451b743eaeab63f58a7ea81359aa90d723f9470944c2179f38956916cb418739,6a42dff628b403c81ff446ec727e6a8385b1a5f1ca99c355896e9e4eafd66f59,0.0,156.0,34.229047,34.229047
0512ab39d5d7abe4be5803d79666f7c0f04fce5f66d3f869ad9c9aa2703be0ea,c46565da14fe0cb7ea87972c5f0218ab8c390e8a61a246c452c14a041f53000e,0.14169316537026747,312.0,400.0,466.033805
748a21519581887ed346ef8c74510657452baf9d4c8b8df33b175832a71af877,26dfd3805f7fd5ba6cdc64e126398fb5f0eddd61b4302edbaf25ebd030155f22,0.037749491351081285,495.0,49.944567,48.059185
49c23538c73c248806ae10da39ea3e81e8a40b077fc540a33a4c7048938cb6a6,c1bada0b7071aa3680c32239c75fbc90a0c8d9d0d5c3078605972d690cf59137,0.07766752368178662,405.0,31.775791,29.307844
aeabe53a1d62e3b45c403192aba3a73f435f6ef84fd4c35284b2e3c12b653a0c,6ed141170744effcbfd7e6418c351f95cb1e43131f4d4e7acd904031c09275a0,0.10213031255651908,333.0,60.0,66.824842
9717c5ff08671f9b70edfcab797120e318515bc052db061d1cb7ae5e5005a54e,b5acb49dd29786cff2c66b5457f840ed70a1602a1e8364e5e50b1fa61d4f6b09,0.03176038047271079,87.0,270.821,262.219622
f73e2999f8cbae55807cd5289519e2cc5f88438b12607b7ec6f1089dabb4d9b2,49373e05a80e9cdd016608a89c7146fbb54e453c665ac51af8713be79e7d4a9c,0.0,354.0,92.058259,92.058259
4b1745c08e6d46b7aeb95796bc93ac929a9227862a4a9fd0a6d4b8a8f113a8ba,26a08d4f75b041ed5dfaef78fc82a9c2084b9c173c79fa88bbf4d543197bced3,0.007409719999999993,525.0,50.0,49.629514
2660b4378943b71d1502b6075479eed1103b3bc9ab42a5900a19abd133ea3d24,5b48efe9744d64b024857f7f3b2525cc849637384fbce737f561f18002947a3d,0.12728848932508194,192.0,41.170553,47.175444
26e6f7feb4fe2b548bad0d5a0f2ee056beab2b9d8867799ae8785fbc897b5983,edaa4dc1181b4ef107a1eea4a30fc1f85d83d793c04ed0102e47d1d595bd3c49,0.0252869333333334,81.0,551.25,537.310578
751c6ec7424896f825a1b2909fc59c027ab95edd2b64aa54cff8bdae7ddeadbf,f304ca18f567d2c72e4d664534056c0e4cf06bebdca7accc81b7087173979478,0.08482646279193246,540.0,32.0,34.966046
3ea7ccdfe30ef9aa0f9b09a3dae819c2e6be7b6b03ab4ebb0a28001519c0cd90,6dc09c0c28f86ab58c5186b666d3c2cc15ddb2743bd78efdd2210896f8954c30,0.03537086867747159,342.0,57.0,59.090067
9607a796c91e2a1fa3e19dba98eb5f3afa7ebb2d65b99224abf281eb15bfcbd8,8ce050db2bc0b42e7e0effa0c839b967f86d0d4f9d8d8b225c6f3134078b8a05,0.1126004857142857,198.0,350.0,310.58983
ea524bec6b2ff07a47b440ed3461e13b58598d5ceb01c365baa387d51c90b24e,581fa92468285e16f2bac196f8c73bb3467fbd1e815e73729bf5e694b97000cb,0.0,312.0,1000.0,1000.0
c0005748d5c9aa81881d67057f49d9afd3eed905b0cdee3e1ca0da3ec2fe9cc7,736db1aa60f15d9d955cf6074599e2f793b53a56be6913ab98ad81e54274a61d,0.07142857142857142,243.0,70.0,65.0
7ac2e61459e4794c555b5f8d6a13f1df0f642c70d25df15e1123e37af8068839,654b1846db35c1ce8192f973591b16cd1b2d69a516f0685a4bad357d8554ff15,0.0,273.0,130.204158,130.204158
d3a92dd0fef2e042f54fadd70ddf6d1a2a311ba6218f53a4cbb89beffa2fcdd9,d16411b3f0fcb90db6c202c9b17a49b9541ee1281f4b71b26224a7550f82724e,0.035452087143431586,276.0,31.102654,30.0
cf8e265d1684fc1b5608afae010cdb46d6e9fdbaa86463c1d8d05ef58bd86d8a,7bd91c41e4adaf5340e82caa22bfcb17ebfbec344367ac235d5d5d8624d15e63,0.1088827311385459,300.0,1458.0,1299.248978
437ddeb457443594080809d8ad2afb3c11aa4a926b785bdfc9cced2c93937ccf,c59f49467e8b0df6b3c427935a096908576f3ec073cc1ee10e8efc060b2bfe09,0.0444301563394443,39.0,50.0,52.324799
4c15269cd79d570db0cda81f6c7da722166bd07d3fee4effd4e5a4167e2c79ef,3ec55e6b34309b1e54581c83ef77a316a068ddb359b47a433291510ac1544af7,0.06944826444989857,90.0,97.2948,90.537845
5c9c1432244ca01eef333985417ac137945caa2e6897540696ccdc70183ade2c,9e9984e10741ef4942897286311a10ec40a0989d508678f6f3effbef3dd4c749,0.0948687171957914,375.0,950.0,1049.571502
c8641972c0396b8c0bd828275f014eda55acc1722e92da096403a8e886db2793,09cca3bcbbf010a8c970ed6b49c747bc346c04c3841bf37d3d784d3d814bdcb7,0.0,180.0,300.0,300.0
8d367aa15bff1175730c53ff9035823784be2a4f7a06cbb785c8be0efdbd8ff9,f27b0bdc41609cf2dc6ed2e48f13711e6215b3bbfb17f0dc4533745e0db2108e,0.027912042926441328,213.0,216.029834,210.0
b440e434ccec4b633119985b92577e32b899d55f26fb64e1f3f28b2cf5374ce8,f479dfa464340ea927c3b0c26f702fd872152e16edecb6bc93109d168cfae670,0.09321726514327168,423.0,25.0,27.57
6b328625fe75830cf0ac47dbaf21c0cd98aefeb7e11a768f6407151058deecec,709fc46e8b771f36d6235916923e5d0abda1788112a24ec7b303282d47ede92f,0.07615464659204,189.0,498.529695,539.624617
ddc05a488f1598bfdd5d837250fbe15933f6f5b05e49d53a038b376214dd25be,106739b06cd78afb8d009a15e376bc5ddf9d706dce7364f0b4f9f08c798ad49a,0.07838526372726931,342.0,4798.46928,4422.34
6f2789eff9a584e211d20e557762e4be71aae5bf1d281aa55350a60715c52bf6,606a8316fa0dabc70f0977e896d190539c05bdc92f2f3ca11aa1aaacced5ce5f,0.09781345179323755,300.0,536.980405,595.19886
6e7b98dd74c87b40051d7dedc90f2c9733f6ca23b88f34be667b294feaeaa84c,d680da16e60b9f4e2d764ef2173e0a20fe52cc81998cc2ff789f9c832a9a19cf,0.10392877767856473,327.0,25.0,27.899568
9bc2b34c954f3fe206f7e73201bd6a7397eb4e1fbc185f21b74b6a67630ce85f,86ad93ebc39591338f2133d3df93d2dabaaad15777057d6ba49aeb012e254bda,0.08875505211248452,267.0,105.542524,115.822342
d940d3f74f8d378b90cd0e3ab1178986faafb1915672b20636a79f8c646619b6,a9f4bb4eb6c30ce7fcd2a0219f54368f5a0d4da2e6dd16dcbdcc3149654c2e87,0.0,90.0,50.0,50.0
ac0575b2da1120b1b01f0476ded4217149d300081366817796427905e7952227,223bf7a91c17b0319f62b5f562ecdc748f2340e4480a7cb134fbbd827b15efb8,0.0625,594.0,30.0,32.0
efdb8839da8eaa651e10b2a4f5b8447630e9918b034832953e9c95c2206fbd03,e410ff6fb6b0658cddc75a857436dc06a1b142369ef81eace59bddfeeae410ff,0.013255452612224588,171.0,50.0,50.671676
bba4ec88fc0460520733b1a014ee91be189e1fec8a4903e5e1e44158311083e0,00579964750f45bfad8fc849292fddd22a884822e3b210690ed1e1366988e428,0.03535339130434778,432.0,23.0,22.186872
42d66b3df90a661859ed7313d140a14532766f860e8d1c78fb9655184b13c002,23b6c98d9599d981651101e8105dca720034a08082afe0bbfa0050fa94ae3417,0.0748114835878959,549.0,45.0,48.638736
086ecb6c02aa69aecd4f076c523e80b78bbb0f067ba1b9deb4363a6c44807add,ae027ca43bda4913a35d1858b6c22c9a239213f823a57f472977e6199a4d3232,0.0,327.0,100.0,100.0
0d5d3b8b4e6a0423456a194db9c6cb005341ac2a7311e20846a0e068f0d13c0d,3e570eb48b70a363498c4220f9b853c303970d374246e7c2618fcd2bf8db0c14,0.10268646808510642,195.0,47.0,42.173736
41c7bb70b6d3f59fc7bf507c883d6631279c343ef83805dc3bf5ab97d50abf06,7c76f924b962fdf64d40a470b07b12f9daa0243845f2c124c64846efd15a6259,0.09772917391304349,12.0,23.0,20.752229
f666876e528f2327aa5ae62cef1bc83ac9676c10550c6001f021e29849958970,c4d99581725dac31c1345d140352ba932e7ef7dc706ef5f653e7ac2b3be46460,0.0,582.0,171.19981312,171.19981312
