deposit_tx,withdraw_tx,value_diff_ratio,time_diff_sec,value_dep,value_wit
15aa5c028f41261e977cc7ea14f7934f3e4fccce1a921c69af7d420fac0bbeea,f44102a9fb2b143f1f6fb0cd489b63f800580b4327a15da924e2139a7e43fcf2,0.05758232982971758,99.0,11.410688,10.753634
49b5cb538c3d323cfa99270e90997cef5167147dc596237034c417e2a91cab03,1be5b4a6d168ee0664d3ad53447d862a68f193cb2f6c1d1a679fdd762de7240c,0.010999999999999944,570.0,100.0,98.9
44fe550b27faa90b64ece7f5a8a6afec4abeef96d7317872a667a362e8649069,bafd0de641b8e03dc9b66ec9b503a60f83bab35493e85fa626c8222247b767aa,0.01724489795918365,117.0,49.0,48.155
c6ed4db0a7deafa812a15bbd8c240669d3cdb301e7f52f9579468ea529eb08d2,c8a6e79d22e75195d11cbb1ae9c5074f5496183e28ca78bff1ae5106b4afe987,0.10628226666666668,306.0,15.0,13.405766
38581c2058183ec4037ac5fc0cac71a6d14bb7f65ca2578fbda595e0dbfee708,3cdbe877383d39120351664dc96b2bc524efa4aa0b2f710aead9bdbb15e20abc,0.00015847384613932984,123.0,121595.016903,121575.747273
c9f1f8c982e1f1712ca9ad4eda7b8c288d32fa15c90eab0ad1613d2a0208da9e,8242949e48e437cb6bccde6f32af0e020eba550c92a96dfdb74d61de27699f8c,0.1479774236510664,264.0,100.0,117.367782
ca3443fd2a3e9308de9682bbf22e55bea9f663e61882b4e13246554bd13ec833,ace2e7f3920888d4f25fa375bafec20655b8e31806bc5d11b57ed5ab54a1c2b7,0.07599999999999994,372.0,46.2,50.0
07432692bdbc0c64127ae201f899b7f010ed32b6769522eab8f29f650d2c7d6e,b19ecdb00d90106ee447c6eef41b6c4320601fce8473869e5fea929fad1ce695,0.006124730214383461,75.0,533.461538,530.19423
852c9b6dd5f8eb3aa103a58ef59aa72b2fdbb1acea5acf543f2d27bfd42a9e27,2daa948e681ad68653263178b712e527a28dc510327c6ef8d1679fad6a225aa1,0.014535551344447008,156.0,20.0,20.294999
7be62faed6e164f1f6b77c5f995b6e861f800954e3760d6c5188b4479b37d4f5,b284d55bae884ff5b815e6b66e90571adebec8e1c423e679ad91cd7d88c4c86a,0.031327104442965006,54.0,5128.987608,5294.860248
4d9a2ec069bd7f2e03e300155978cdaa6a05a73c261a0baf7f54fe80b02d0bfc,62a4ac21ffc99a6e0ad1a52ddf61e29496f45276f5b643e3e320a40177445841,0.03294936421435061,480.0,22.02,21.294455
99b1be7833d02129d9e134464223e6c569789f780028d2208f7a523210dc60dc,afc3e55f45c972cf08394dae238f51218ea252a56be5290851ed581d80c45434,7.996254266285831e-06,213.0,121509.142611,121508.170993
bbb9eac280ec8f14a43d8f512fb77b417a42d085598e8a977161545087d3f7c0,02350957cc0d9e57d296a663bfa8b156bcc5ed9166d1d0bd1457c015aaba6111,0.125,87.0,5.0,4.375
6e44b475a4d95b3e0afd0459b268002425656adeaf6f23a0e0024a8940975f43,1546bd02edf43f38a083a19012deefe0f99279e3a9b9f83169aa10a7d0fa7c87,0.06299738809137274,207.0,203.199999,216.861721
4b2639c0e695a529cf43e59db1ccaac9f1878dc2981a7bc130f5c933501e4d0a,4f89f83f74802c079a5dde4b4ffac2bd77551f430dc18661ab140b8b37d72415,0.125,120.0,5.0,4.375
106806b3a70a5991e1c7f8572794493cb3b5da7bafc28d68ffb6a29265f1818b,b216c8758b0f3331ba59cea78edb8af800b980302c089f08b33aecd8f7ba32f0,0.05131581818181823,495.0,33.0,31.306578
738bfde7781b2d2e26ff44eb171149f60a54e2c349536bf76a92bfefc3ce4ec1,3fa42554b1f7d87c11f2bf74634197c6a7845c30ff1c4ca321c65d87d2cd02ed,0.009545454545454477,84.0,132.0,130.74
e43f603cddbe2c88eaa068e3594b414d4218ccbdd852c8c5b95ced70fb0f9cfa,f49c6a7524d24d63021f302a4ba21b8c35c39a7049276450baaede749284c0cd,0.01688981164381355,87.0,50.463381,49.611064
3f830c39e26fe94a57852f90e80ae7ae467e5c5b833261326057066a32304138,de2a72023962b8c9c831b5cc5d93520a443ca9f788bac43183094faa7640dcd1,0.007218859999999978,558.0,50.0,49.639057
6bb7d5b1318c753ae713f5a6b8939ab62b0571f78dd4c5bb81de34ef708cd880,8a2a813ec5aea4429cd429e8ad46ab5354a42eb1cc12ec3c82d8727b29ebcc17,0.016395527050436103,570.0,50.491515,49.66368
1e5169a259af79db97370fe3e6db47f8675dd64259e1b3d7dba24a81b143f689,447545482210d89ea8ab53c3167b5cdbf26652dd715c8d6d573b84ed68b089bb,0.125,78.0,5.0,4.375
d889a7c6b5a3e034da6bceaaf0075cd9826dd5f324812169c7f015bf0809115c,b5d6bd025392d181e2b903e14a043272c02bdd8829d512e06d4c39984b1529bc,0.062240931112893264,471.0,4991.973189,5323.30036
02db7a19f7f258660f113f01da26e4801af984b19ee60fd5a9871d6c50579855,121cb44961ac44a75d3fbeb7314b1a6eeae98b71f8d78a2dc3bdb235bdef998d,0.014654062751407888,171.0,62.15,61.23925
30ac939cd2cd77db7317039c839454222d3338ea7564d2ccc4b3ec83906e0fff,46660c0ebf29bd0636290083055d8f14e5d54bd7cd00fbba3de601e664b67395,6.0735056525747975e-06,102.0,121563.729786,121562.991468
a0adda5ead6a1c00dfd1d65717971823c995bba84c5ec5051baa54c842e8fd87,f2206e054d7912f8f1154957782ebf51d9c22ab35a02b4773f09c2ad762b9cc9,0.10759229120705968,294.0,158.65,141.580483
0b1168e23191364da8ffb403d7dfa1182d822026fc8e4b9a8f31d36051a6ef28,f81afda686bf3121af94338e2fde56e76f73a413c9302e741d49efc9dd83ac59,0.010948496964781857,105.0,100.8659,99.76157
3ddbf84c164fe05eb647e199125d69f77a9007bace7c5c8e18a9a0697b78cb64,f460b285016c3c06e1e11f5373ab548d793eeec18da5d1d6dfd257814f50f603,0.14328784691837684,564.0,9900.0,11555.806655
31b00631cce448940eabaa1261beffe96ce3b263b60ff493995ae3784bfd962e,9a1dae6c2331bf9c6242182cbc05470841415d7f6393f3d6ad968f855b020cb1,0.09045645693438356,243.0,1621.407752,1782.660945
126c6f73488f2797db99d124eb653b55731807c977821368470afeff017a79f4,6a3f6581739a24c75277bba7de6c3071d862ef043067a52b5dfe5255fb564d42,0.03760683007769108,261.0,187.254274,194.571491
4e8b9ef86ecdcf5330306081dd355dad25655e5e8b237fa71a7e09bd2491d05c,e4e5f8c7ac20d63265a837b02323cd944baaf7e454f8abb1250be3a592608779,0.128401663009266,186.0,394.060823,343.462758
27ad737bff578ba5c9f950d2b76d5770e3be42a7663336396f5a84e59101467a,6f961d1410553c593438e6f01967e154915fb206f8ad1aea20ad2e04015e4d36,0.1421825792711525,126.0,7918.145784,9230.572372
3a7e06669f4a4f502bc27c7a4b93a925d6f5917681a2b8bf71f5b208b9911262,8c2eee10e886b0cafe15bf4cefa04f7132a3a770995ad3f7a5af61b461d52a3f,0.005695708386231424,195.0,862.431267,857.51911
0d0b5f79f8747eecb1e8a453aff178d0da8c1ce9b44786c66a15026f629f3584,6d2fae3bccecac9c6f2c934123c1716cee6365969403f3183073ac6b45d5c839,0.06633842048145124,234.0,4073.835956,4363.289703
ce5c5c0e69ea104687bb5ed84773bb83bf9c0341787b32908dbe79a683eb79fc,47ba2df9276f50761797c3fe9d4aadbd8f5c7ca5ddf6029dc2f09380b2b05355,0.030578099360873516,507.0,400.0,412.617045
a4db7b223d722aaaed16f76eb4969f813045ba33ad1f8ea45b090470f23b3db8,c954f7f640525389fef9745551eaedd635cc2108b965d6e00f56e9f2531d2ed8,0.13345251300236413,156.0,423.0,366.549587
9f55329c17fb5633e3b37cc8516e245169e79c888796e0cf44445b733e1ee33a,7a9f08fa794099e094a88a82e4b95a243b3cd2b7f732f0257eb1a57c7cf77c6f,0.04249999999999998,111.0,16.0,15.32
a264b6b1dd945176e6541224e53dba86414aa1f857317298375a914a3bf0d8e3,12fe64301a85b73ca3fe11b4bf11a4ca80b73ee38ecd522b76ebdede2ebde31b,0.010999999999999944,111.0,100.0,98.9
1981a50d40ddd7563b4bdfa78e8fe67fcf25f8be5eb943d6d7ec5ef7360c282c,e828da70180869220a4dcdacae78e48a0de30996c49f923870dedfa95218457e,0.010999999999999944,108.0,100.0,98.9
27fc5f06edbfc6e0965028f09b4620ffce71657d966cab5115282ac051d299a9,ae309b80817fa2eddff460779c44ca516037a3140ba7d62a03f712fc36abe870,0.10123154220173507,405.0,44.441514,39.942631
a38f1fa862c1c20c58b3c42f77e76051db20d0bdecd380282af0e75156d9fba6,eabb30589cce138e6f0fbe6519fc49439ce53297d4864f9c2ee11e5d896ea127,0.10681223299999999,84.0,1000.0,893.187767
7db9313e803dceed8bcae1768c13b67cc520186f8c47a054951d763028bd3bf3,67c5e0a3dcd5df26b3afce15c116d2acbd8eff500ea1519cbcebbcb3fa438733,0.006407804397738657,81.0,426.196218,423.465236
df597012e43063a047dbe4b82d2d3d13acf9ab45a7cb665a8424c210b08fae0a,94320484aee121836f4239de5e57b14877ffd8a4d42c43413778020366300ce2,0.020333587392431424,315.0,388.974628,397.048039
9fc66e81197dc99966b13cb03fd8b426008356c2d97a4065a5ffbad735acbade,ea87163e405bcf2a340d2b4a5bc9eebf6c915d8eec929e34314464a7f5e1f21f,0.06286453248753815,294.0,993.184798,930.7487
c9f9cc977505bba977318925635e8a92d3eb2067a03982c54953414feb345b87,5cf47adf28ab035d2643870c1783529c6f09077ceaa2c7660c2f4db16f6bf703,0.010999999999999944,102.0,100.0,98.9
81a5b8c61f3a0fb6eeaa091d0d60cae0a3a3e59fa89dd9b08629700b6b500563,184ee4c39a7531a4bc232fa11ceaf1a0696d6d7f8a48e3407747228f0c97dd2b,0.009443699019008924,369.0,278.29,275.661913
9ec3c2bea33402143ffe4529a9fc75023521b5d235c4a4e47aad75039cc759b9,b416c94911a8e00361e65cb64a8f993227b8a067395ce5704037df4b9af64dd6,0.025205691176470632,297.0,136.0,132.572026
f1dff18ee20379105211679b4c489f9f0e299141c56d3554d3c84f86421390b8,ef0090b00c302384897c007ea339fdf4102927ea1b96690e452dcf89e9ba9d11,0.10330151899999998,318.0,1000.0,896.698481
49fbe21ec491589c270e1ff66e1145584e900c6e05d6b30aa1cd45a1d7ca9735,647d0b1ec960a058dd4195e7ec21d0d4c61bf691dd7df2342e4ef7d149f7641f,0.04249999999999998,84.0,16.0,15.32
e3e1502d17de568146ed4b3459a1bb8e54fa3afcaee428d731515509b399b06f,db58678249a1aed55e7c6dea07c8ddc33f99065670bbed933a79af042bce8eb4,0.00852100840336131,120.0,238.0,235.972
86d70d3d1cf746cf811850bff1a5882a333e29a5d333b9ddd88f661d9f4e3e0d,686f384f2de65703c1bc6de3774671cc57bcc2cde48f7f48a2ed1307495d8f46,0.09401104399999997,222.0,1000.0,905.988956
2fb16916d680c057f1b4afd6ab71fa8ffd9696b912749e00a88d6b8fdd1e6bf8,128a4633b2eb959762832d652835d001fa404eda7e16248fd4fbafefe5371f7f,0.14574084592881525,42.0,82.04,70.083421
eea47f6bf3600d9e4552780e8574a199430d2d0a813714b0cfe7d3b7e3557996,43a234e0f4539d087998eab3ae2ef26acd57a15422b6fbd63b173419231f0d0d,0.026428571428571374,120.0,28.0,27.26
d604c36e093ba05ad4924cac445132f6e70e4ed94297ba0b3da928f4bf28c8fb,c1c8f5c76e2c48a64899aae5caeced5d68a81168cfa793af5ecbbf6f1a2251f3,0.09797218099999998,159.0,1000.0,902.027819
01f7002cee38885c1edfaa0783eeb0ef3fbec7095bb51ca880f5dde157ea9627,317d0de8680d85f661d2af93710c8016ce0dfcd1e391f238de039bfc14656b91,0.004092624975645814,123.0,120300.821094,119808.474949
48b99043ce4c190c51ce5ed12ba28db50fdb9226fd389cf41ab9ce0830d8c4c5,7cb0dc5927713c712995a3f0b382d6e4d3b035f9c272a9dadebe8f05ffa56704,0.0632808,492.0,100.0,93.67192
a1a3b8565ed6f275a2c068a35c79ac03388980b9da9c61a5524c3a0563d2d055,e60e9d3964e6c2faa9103ed54d12e2b803a7dc6bb0cd7cacf25ffb9c1d13d4d4,0.08111847194051192,132.0,59.0,64.208495
6cc7040d8c6704ba17ba9062f6206730cf4ffdc8520389431eaaf39ee409b21f,8119c24b301a284a399ee7d8d9d6a6ded36c66bf24466c939ad6d83e9117f877,0.1030954153427146,297.0,22.03,19.758808
2eee9b1ebacfca74fca9f9e7cd5cfaa33b56d4199ae5c0b77ed421a7b8ff0fb7,0b48a40f2584cc6396bad7453bbc6b48df261879fca7c4da02bd1bec7cfd8460,0.04249999999999998,117.0,16.0,15.32
81ce54a8283a885b7eef91dbbd1134f16721e893888a88b41c8b52edd625ce1d,50d31dbf3528dfeca380f9508da935c02359312e450925a1e2a366b7cf7e5da3,0.06180786695278974,354.0,699.0,655.796301
b97895eb84ba3c9a6656255768be70931db18363ec761b0a511fcf5bfeb7be55,550250220d33b22761d1956230a3c9707e165200d4a187086336c6651b175376,0.01125325889844091,147.0,95.949983,94.870233
296efa396546349813f7a975356b68d14ac6441b7a713a32f2059a4a873620ee,571d52a1fc74be3c60fac780b58a029eaa96e00d9a9b9474b2d8aea5a3b04313,0.05864233333333336,171.0,15.0,14.120365
b6e38b37cd07a01889a42c8eff6457b41523046fde1c71498ac17922db3bc4fd,8b212cdf4e40ec2442cad12f0c02bfacf063881caf7d9be114e992eafad2a820,0.06706278865979376,579.0,970.0,904.949095
599a562c229f10342e2dab406fef1f3a3bc03fd5634a32e9053de519ed4f0144,fa29b53a4609c668be6ec605a1e24b58896ca682b0b50cf9d80365bf167c0856,0.010999999999999944,78.0,100.0,98.9
9b3884fcdbcff6f44992b9563b5753e6724288561e32bdbd3517e8bef3d02bdf,a20a5d7a4ba77ad9fab0c2a2faf3be082cc46e6ff88a82b14aedd38e8e9e929e,2.8451516245666262e-06,384.0,119758.830289,119759.171022
6a5c6599da117138c7d5ae6a81506a315f1e862214eaceb7ee0afcb446e1de23,3edae4579bac3a687e162c6655274262fc6a31a41768379d0b409fd302b1b5bd,0.03377142857142852,114.0,1750.0,1690.9
d86e99e70b88835ce23b6d2146d142a14225d3a76ec3f21544ded36c958f134a,cbb0652932cdd520d69d5bfc47f21722ee2162de80f4c19a3fcbbb70be95ba52,0.029000000000000057,147.0,25.0,24.275
f4a30eef610baf7910fef884d6c726e3f9552d1006a3338dca67319fc252804a,6e842ffed3d903e82caae64ffac4cd9d3d8dc7d40be3874d9ca009b8d1332495,0.010999999999999944,81.0,100.0,98.9
e9809c5025c6ad3b5fcc653f395be9d958a46c5a4bc97177699de809d614c7a3,517a8a330053c7b9ec94c1cedb9232f1666f0c3214d4c12e67c5425b566d5e05,3.296290233099118e-05,519.0,361.0,361.0119
ed7e69f78647385ca2df9ae0ee6fb9a937b45c46164067c6fc470d2db0490acb,ac7c09352f35c9a6dfe6867e57f54209b0fcbd264ca2286a42ec8510d7e5b055,0.13405382213921815,543.0,230.0,265.605422
bd61ba3767611063795782702e19f4c3ec398fe76b986ce25bc2271f3bf6fea3,2f9531d6fa55df8e6999aa6e1be317e56c118538f212628e820c51d0d870ab95,0.010999999999999944,114.0,100.0,98.9
faedc8030dfd7a64d78486386a50750f6e80984b49bfb954c9f6520d319f5cae,f10a4cb0e900096cfc48d9d2f49b8ac78f7f018e9b02185c5cbcbac2754951d1,0.007999999999999972,39.0,200.0,198.4
99c1e56b7f92fecbc88eb93dfb3f7cf85c856b652d33e79c6d548564f94dcde6,217e4d7b3140efab9cdb1c1a57268bf05e9db0dd962b25f9e1a8df5fd837ccb3,0.03817768547076575,477.0,116.007313,120.612
d7b1f373a58c3dfa078ff15461c0e581e7af8f21beb5e00b3d6c6876efb77ec2,ebceb705446432039b5b8b995238de8a9d413de776e19c669c75ac6ed9899faa,0.024241437499999963,567.0,16.0,15.612137
7ee26f3bcfcbab3f9f1bac03ef0ade1220b0def535fbd5759ebb56c82eb0394c,a20de753823b944d1d7bf8200e67b2ebf957e6c8b299c40574018d8f3bab0648,0.007185071137224969,426.0,100.0,100.723707
1ae3aba8c0126a5b45bb07a53b1c5317a54a62dfd693a05117936dd0b2bfebca,43bcd2a00a117ea1074f6b161541b8e9420dbd4aef14af7d45ebc18b9d9b29ab,0.09424944615384612,531.0,130.0,117.747572
c662ffe9783be4b3832557a44f598d997bede4aeb549abc20c374087dc904ce5,d075b1d1c54a6eca164d8d27457aa1610e67fd111070e093f9383f67622aa8dd,0.1397392368890444,84.0,118.942284,102.32138
89ff79aaf3b308067a40c9e4c9433a741729c88d389783cf1ebd0ede0d5651eb,5b2693d208cdbff56b44571eee5ca4fbb82dd45b4a8fd38dd63c2b6af894d1d1,3.691726460324538e-05,72.0,119793.219989,119788.797551
20b9a3fd909c1435d539b984edaae9c1be9c63a506cf47e765fa67bf7703a438,2c1781278bee33f62e9d6dc415ef4e09942fc7aeeb9f40994ecdd683effb0741,0.004423311669940191,276.0,28.0,28.124403
335907475336e73ee10091e3dd8c17eec55244f37a64b258a370166c0a4f9dd8,4194099e5aa78bb6fdc05fbd35355621e6434f77a1c89263798c6290a375bb58,0.08589715281986668,75.0,880.0,962.692549
27b7e5070a2f781fd8f628353e8bd1102c4e10ad93041b5d4c9b134dd713e273,cf3eadf57504eb27ab201cd0ded09ee5c9b4d2e37baeeeff2a35e7412fb4d5ce,0.09451046972269378,270.0,40.0,44.175
90e9cbe6573a003271c85c9af294408639bdc34bd89044ce7c1836a504e532f6,050690dc90cbb87ebee4e179fe90fbb8b0a8f3d3f7cbf1d5172fa23e58707e9f,0.01601338845826251,129.0,54.479163,53.606767
5b06c7e9ef0831401917d3a70a322548c334fe50223da09aa39cbf9f9abadd7e,9860291d13bcdd39cab44810b56d7109483cacdd4883ae0a2843badef5fe8202,0.06513314285714285,345.0,70.0,65.44068
8e99202586b683db9fec7fcf909f06af95426b99634ede5501e1a4e81623477d,e93c39df3d792a151036b7f314c1d78e8fd5957b88e1224b2a6bf26fe264592b,0.014970297029702975,117.0,202.0,198.976
bddb0ba8d194bd975597ed09c5e79b634df2becf6c3a01b68d013b4a1ba61835,44dc2f9a89f9131dec40f13b12d8249c7979198c450e3e4d3b28456c322269f3,0.06722836345655318,156.0,17.0,18.225254
63c827545b8631b0dae071ce4d21971e22ac3d23cde017c8d897c256f57be28a,53a65c876c08f3d972a404f7e4e0e7ba4cfda7f71ae42fc5c7f279daf350c00f,0.007531645569620239,87.0,237.0,235.215
cdce78550c97f8e07a9acc02b29d27fb748d07ff963f1576651317c75b837f04,353c4e652bae1ca5fd0cd54dac7d919756a682d9fa649dd32b5f9a0632735f86,0.0490099686579045,0.0,15.0,15.773036
2d512781644ddb7a2d56e055d45728ac7714bbabad422dd3639b4426de2a1109,32a5c44f2b352eb642aa95a4dc50efc35a781c680e59f30c43505016da78ea84,0.1279182127133372,483.0,881.0,1010.226349
45331541d438fd2156fe7a642db0f77b087bbe26e6a9994c1a921266b797261e,901f63390c3b8337fa5ca04e4a3dd54a648c3a5ae9b9a19f83f6f9c0dcb34eeb,0.07280353820224723,468.0,890.0,825.204851
d5303e05dd1bd238e4350b4585c0ba13013bd44ebf26b2ef8fad408ec5440631,2745d8d8cc371cfa37f4dbc68a8e31b7d7c28c188d05a784a455151b2fedc51e,0.08338905756207673,414.0,886.0,812.117295
67f068ec3e98bf4865922d5d14b919957835c983afed82c196660f191cf6c9b1,a208855e01d0064e51add96139bfbf50557a387b7f580291e316b9711d5f0489,0.034836056777768576,486.0,33.727737,34.945086
00e2b38044f3ff7c08f70193fa25699b10765aa62b98d7227968f481842cc08e,e130fa0cf672015b6874c585777c4138910882daac3130b24b4f1f444c11a552,0.13309746428571426,117.0,56.0,48.546542
842c01a3e15c63289bbf8cfa9f94defd3196d5710e555611e7b2998d356ebbdc,f6f3b290079b9dd0be5254e7731e259720ae5a4ae6be13892a0e5169deb9778b,0.0050857142857143375,123.0,7000.0,6964.4
e80114db48f495f75b605024d82b5e298deed106bf0c0caa658e45c10cc9bc24,6ba4051c6506a16d68999c0180a0084ac6a565d5ba9be56a404f05b937eb1550,0.03936288309249109,183.0,119767.040461,115052.664449
d588c49c12f6b0f8e76fceeb2713c01c357857288075fde0a5b7a5d6045cbf83,de14c2053ce21e852859a81f00a0c91aabf79eb8c0d480ee12361a51e88f0704,0.1271857687648144,90.0,77718.141031,67833.499517
7c2b370a408bba9238133ef5fb35c56376bc973fea83b79755dc96614b4b9f7e,4fa546a68c2f29a2558e8e2d69addd58950ce920b9cf6df39c7dbc517bff8410,0.12645375201813405,597.0,20.978,24.014756
afd4c3b83d9c3cb7d9e7e127adf7177d0c0e24132d4585ca0ac0598347dbe373,d889b940bac8ce435e45562bff09c4bef3274efb99f76f2962cd1c3b2dece66d,0.05433118025976088,597.0,99.999999,105.745264
13f0803c819b8d33e4a7edaf911de7fe150a6f27fdf650bd5bde5d2b00752504,a51891b328bc2b359978b43a350010d5fd394c5f55954a54611d98b7edf023a8,0.10676418999999995,588.0,100.0,89.323581
917b17737df8f7b0782a5a92e7d1d74e147fae919198fd160191684f50ea547d,512a611c9cfa30920df28a27b83d011204617bc186020f96a6dd9b606c7d241f,0.006000000000000038,90.0,600.0,596.4
042a2e4def64cd038d0ab9d1aa95233ee7e08e9ba20ea1acba55b0ebd53c4a34,a08ea76dbb7557e83df1cfaadeb15df754ee629fbc1548f8c4a74d3c93eb2d14,0.005666666666666692,93.0,900.0,894.9
e07e32139f5f9f9a2739fadb25f1533f11e1f0d87ff0467cc5f7115cf97f8aa1,6bdf9c0185f04d001b5e64f8b1aca47bc5092908db405e09d93e8a21b5e3881b,0.08055555555555563,78.0,324.0,297.9
f9ba1d3f9935e35a622cde98b95b277fd72e3976b18cefeb42b55bd047d53cab,45559b7b6f606493f23db81066745a474db6042a01d1d98cfebe53fa9a362f14,0.0408129460881309,39.0,29.0,30.233936
8d80e2439df21271ee8f062afb85a32ee706a90a3512e512b242f8916addc4f5,4baa4c82a15b01e39f1b7d55d67fcc38f900d29caca6a982c887737ce6ec0495,0.09795216866822225,312.0,46.196802,51.213251
9d7110a310ac119cc7c9bccefe3b9c382484629468292dc0fe5d03d38a1159d1,5cc45dec435aeefff720ca372798f8dbd89d78148c0224b4b9568c8cfc22365e,0.1414045711105477,141.0,50.0,58.234645
00367c7e4d2a65ce7666b388be2ab4d815181c339e0d6f769a69465ec0787809,117b70a15584ab78849f42190e7c95a617fbaf3035326bc229a8440106d68562,0.07621566666666668,81.0,12.0,11.085412
962c2f582c22fe915838cacbec330da1dbbb101ea0ae98d8b11be841356a54b1,0e88309eff71b1613be83ba48c9a908471be67a3790bdc8d7aa0f2c9bdacf0d4,0.061437378645608644,360.0,146.530542,156.122286
56618f55b0632ba23237fb328c6d3a8183e81643bc32dfb9c00c258ce8417898,3ce502b612f8f8ac390e6c4ebca3aaaf5f11da497352805b1d1ceeab13f0206c,0.11920933333333335,102.0,18.0,15.854232
a8dbcfc11b32914267213bb04ef6d03d0bcfd5f0d5018a727f5e2e6602e8badf,3ae4d9c589db56d40bfff4d3bc62ae5d235b816c883139db182c094c3b01bfa9,0.021232036576128148,96.0,36.964,36.179179
c657d78be76dad81dbc5cea6acf58a8cd804cbf4b8cc94dd41fa892d6bf634c5,2859fa0ff0264f9bc834f9985daa8bba7b92a834d149370fe5ca49f9b50a55d9,0.007631172932016762,132.0,228.035194,226.295018
b2842818cca455e866cd196cecc87236edb8952eac25b936956d1638e32a9194,85470088b310637f953f9869c69c52c763cb56d8f4522b10b9c092dea5c70ac0,0.05754786342639114,105.0,11.418165,10.761074
5d50d0bcba5112d23516b5da5cd89023320613f1ea4846a5c90cdbe947a23319,74aa622414ada7b16d47cc5bbacb59c3a1987cc53a077b3d31eaf019f2cd1580,0.014885499999999904,333.0,262.0,258.099999
09778da720d21f69d2a582d5bbb8d96355de649658c9c8b2cf32c881bea0d600,aec5749698effac28dcc2174cf36642e8926c19a54a31033e28ae9163e659b3b,0.07352146086956517,444.0,460.0,426.180128
3b1d913c6aee945b0b9347a897c53d73d46babd9acae8bfbee6df320fd0ba472,c4662f6e5ee8cfe9e6b270d87ce72fb2d78cd5e1fe4eba2546700851262cced0,0.056247734884190596,234.0,45.307688,48.008031
cbb082ee498a499e709d0d353e82e71b305f0aec17e5139d40bb05438061105c,82915e5d15b9e5db9c83b50d98f5a50068f54fa1192cc5913b4f1e3231a72cb3,0.07994297142857139,63.0,70.0,64.403992
a1e8320b983596e90c86a6bdc05bafbae0e85029fb862921babf42b99b822460,2f359b114931bacd0c908715dd01e77c8ccd52dc0acaf146808c55d38fe68392,0.07794199913269728,342.0,46.12,42.525315
e4fa101ae2be77fcd10147148f03f047a71897ad2272766740e426005448a7d8,a9fdba03a1e82842bacb94a7bc67b1ef203c6b6b21d6497af43d7e71ead72177,0.015298661174047393,81.0,58.26,57.3687
78dbeecd875f094b3314db121c1d76d3e510e906c68297265dd6e668c2ac126b,857811b64ef9aa3d83c6b39b21067479b83e56e7d31abd57c6d3920ab9f05de6,0.06362072909090909,348.0,550.0,515.008599
652540bba2e4935f48b94b04e233a0782b7a44d56156e997a09da4bc2e35772c,0186e6d0c446da7e6d4a14f84240292eeed51e6d5d623a0635ce7c8896bf9bf8,0.016893623432024073,126.0,50.4472,49.594964
6bc14790a0d1756b187725b423f54b757f9175f79fac3d1256eca3a1d7afcd47,2a786f0597d2b18b7f6d6253d55688b9725fffa78bece87e5c9f509c92e23000,0.019549960264192614,519.0,27.55,28.099341
47b19ab43229592d75d8f06b399a7e35cdc83cca408156429b89fd9dd8938b7c,0ee6e2b1d38e0b4704ade5038f759a11b11b5234353687f044c9931744562827,0.005060000000000037,42.0,10000.0,9949.4
c71f038173837e5fb6838bf80c9f0655edbebccb01fbd4cac4d5ed2f32919232,743f5ffd3495d593b130a5e733a0dd31d37e45846877a993aaa944dffe49153d,0.05276527545442033,105.0,12.561443,11.898635
42c2ef07a24dcc61984b3fce06abdb949ebce21e480e7b91f1e41ee204994926,bed822da3d841b7e71b9b58b7761e853dcb6905383556b67ec3cc3310a8e9cb2,0.005060000000000037,51.0,10000.0,9949.4
83d7fe937193b27e44c1fefad33197abcd641daad7a668282fd9f0249e07c93b,3ab18f0aaff2f42e64c285b4dd2a5ef4fb56d443b95b7e8920013b5dfb6cae7e,0.008243243243243274,117.0,185.0,183.475
51dd289daff98135d0c0d3cafea11a25809d3781dbc90d980bb02e8dadc76abe,a13854d6aefbb54bb71a8295ae0c5916deaa57e4656d299789b763cd9ef77e2d,0.005060000000000037,87.0,10000.0,9949.4
e1e611e174bf6584f5e938814e6258e1df8f40d8544f716eeefd6cf0205d7174,e6c09778b9aec2ad2ea5c1e6669b2f2b4762fb63a99e1feb6e9c55b0b664f78a,0.030827190285321923,501.0,15.0,15.477116
3183e1c3e7068bbcfeb97a7bb4a070102b155bb0a2234ea54fd02e50d6392d84,1f280bf87f823ee004ae8d189873873206cbf608b6772295ef8704c55e99fb70,0.05498442666666657,0.0,600.0,567.009344
da4bba73ca7dcacf80f6554be725cc2186aa6c060041fc190d7b5aae5da22b39,faed9215013e2e8250a3c4cae2e10cddd57ec3a8f91ae0523ea98044ee0c945c,4.042832091085537e-06,69.0,115057.214728,115056.749571
485c08bfa919d73c6c3efe16d4704cc36c858ffbfd2a49b2ae95ceac429b2309,611d857e97dacdfc503fc6bf2eda03f7aeca1aa52f1da907aa077d4ad8e64b3d,0.02414551371392875,240.0,145.0,148.587727
8d1dc56ec70960d833188993bb8a91c6d21825589f39e41692b72e12f08f392d,974b0459c5b1d653d0fc0ea3def345f5812f5bd383627141eaad7aa830420019,0.08785090093573585,261.0,1061.55,1163.79
5f209d0bd7c64a9647714c4a09ad001f25ea607c4d96263b422cab5c66f8cbb1,527d5c47378f2ac31ac3822d07d1cf6a476c0a65a46793a593db505f71633382,0.07692930144800993,555.0,249.0,269.751819
